,important,importance,significant,meaningful
nature,0.030513353645801544,0.08688585460186005,0.013110382482409477,0.09562712162733078
climate,0.02112744003534317,0.06937184184789658,0.02110879309475422,0.10757800191640854
environment,0.02329040877521038,0.08219266682863235,-0.009233380667865276,0.08101661503314972
land,0.0032156016677618027,0.060950614511966705,0.010465864092111588,0.06847488880157471
forest,0.021549440920352936,0.06190965697169304,0.024156447499990463,0.0708731859922409
forests,0.03430293872952461,0.061884839087724686,-0.00018904765602201223,0.07046032696962357
biodiversity,0.14435625076293945,0.19349204003810883,0.09350594878196716,0.16365791857242584
restoration,0.009091177955269814,0.046499401330947876,0.0034015949349850416,0.041600652039051056
reforestation,,,,
ecology,-0.06178579106926918,0.06329318881034851,-0.07773832976818085,0.05884729325771332
