,important,importance,significant,meaningful
nature,0.002422025427222252,0.07756134122610092,-0.02203771285712719,0.04082994535565376
climate,0.05275502800941467,0.10825823247432709,0.06666141003370285,0.10078299790620804
environment,-0.004304882604628801,0.0701376274228096,-0.0379762127995491,0.04379253461956978
land,0.023897424340248108,0.048658084124326706,0.015508269891142845,0.05007407069206238
forest,0.014221777208149433,0.057742923498153687,-0.0188898928463459,0.037864670157432556
forests,0.03432071954011917,0.08062704652547836,0.0316103994846344,0.04988304525613785
biodiversity,0.0846782848238945,0.12155934423208237,0.04344087094068527,0.07158149778842926
restoration,-0.1677062213420868,-0.08742288500070572,-0.11429452896118164,-0.012565822340548038
reforestation,,,,
ecology,0.006437072530388832,0.1233932301402092,0.031165659427642822,0.04965927079319954
