,important,importance,significant,meaningful
nature,0.02770482748746872,0.06898784637451172,-0.0010539140785112977,0.038616470992565155
climate,0.054366808384656906,0.09522519260644913,0.06806281954050064,0.1645265370607376
environment,-0.0008952863863669336,0.0379793755710125,-0.036542270332574844,0.05535342916846275
land,0.033859848976135254,0.046898871660232544,0.01674073003232479,0.006241075694561005
forest,-0.0731382742524147,-0.04154611751437187,-0.0939987376332283,-0.06177099049091339
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.036995384842157364,-0.009707128629088402,-0.07826469838619232,0.007913712412118912
