,important,importance,significant,meaningful
nature,-0.022557498887181282,0.011522345244884491,-0.041415736079216,0.07616357505321503
climate,0.031049730256199837,0.013647070154547691,0.0033965420443564653,0.029997002333402634
environment,-0.01479603722691536,0.024880461394786835,-0.04516690969467163,0.02837119996547699
land,-0.036105893552303314,-0.002248999197036028,-0.053774841129779816,-0.0023408629931509495
forest,-0.03038724698126316,-0.01570442132651806,-0.052999891340732574,-0.00326083623804152
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
