,important,importance,significant,meaningful
nature,0.019930440932512283,0.07779628783464432,0.014389039017260075,0.05627131089568138
climate,0.03132596239447594,0.08958815783262253,0.03835641220211983,0.11468610167503357
environment,0.02204427681863308,0.08668776601552963,0.0023894840851426125,0.08597226440906525
land,-0.07197508960962296,-0.0020100371912121773,-0.045635566115379333,0.0004986173007637262
forest,-0.05011100322008133,0.004852568730711937,-0.0568055585026741,-0.008605292066931725
forests,-0.044433657079935074,-0.013694831170141697,-0.04893026500940323,-0.020942145958542824
biodiversity,0.03230080381035805,0.1063595712184906,0.03498070687055588,0.08441267907619476
restoration,-0.04023689031600952,0.04829166829586029,-0.03498475253582001,-0.011306175030767918
reforestation,,,,
ecology,0.014509961940348148,0.04128974303603172,-0.012686412781476974,0.0066635929979383945
