,important,importance,significant,meaningful
nature,-0.03338564932346344,0.05925656110048294,-0.01470392756164074,0.0757380947470665
climate,0.015490284189581871,0.12104523926973343,0.05939006060361862,0.11231487989425659
environment,0.02460005134344101,0.13342906534671783,0.009585067629814148,0.09819900244474411
land,-0.028076980262994766,0.045896537601947784,-0.011557098478078842,0.022383032366633415
forest,-0.03844810649752617,0.003595635760575533,-0.09073828160762787,-0.06958131492137909
forests,-0.05306531861424446,-0.01094197016209364,-0.10557442158460617,-0.07854416221380234
biodiversity,-0.05903029069304466,0.06747093051671982,-0.0781310424208641,-0.0036865128204226494
restoration,-0.08979115635156631,0.0020651905797421932,-0.10091467946767807,0.008455727249383926
reforestation,,,,
ecology,-0.0020753578282892704,0.08021249622106552,-0.005612015724182129,0.10593676567077637
