,important,importance,significant,meaningful
nature,-0.012365136295557022,0.06690669059753418,-0.007931905798614025,0.08255167305469513
climate,0.003724142210558057,0.12288841605186462,0.03352441266179085,0.10547668486833572
environment,0.016814781352877617,0.1158716008067131,0.002499630209058523,0.08700862526893616
land,-0.022436993196606636,0.05538523197174072,0.014204875566065311,0.0617605485022068
forest,-0.03385229408740997,0.057502444833517075,-0.019252704456448555,0.033883579075336456
forests,-0.006414343137294054,0.07788009941577911,0.017166759818792343,0.05505530908703804
biodiversity,0.04157283529639244,0.1423819661140442,0.03326678276062012,0.09166494756937027
restoration,-0.03100994974374771,0.08318869024515152,-0.018953673541545868,0.06186888366937637
reforestation,0.021979844197630882,0.040172427892684937,0.015960337594151497,0.053686585277318954
ecology,-0.015571564435958862,0.0626673772931099,-0.03139448165893555,0.12226183712482452
