,important,importance,significant,meaningful
nature,0.0418357290327549,0.1121739000082016,0.0668020024895668,0.13985268771648407
climate,0.04863535985350609,0.11194901168346405,0.1151304617524147,0.19549895823001862
environment,-0.03641460835933685,0.05045831948518753,-0.02392871119081974,0.05141415074467659
land,0.036101263016462326,0.11599209159612656,-0.041119642555713654,0.07391367852687836
forest,-0.09923523664474487,0.008695371448993683,-0.08334102481603622,0.024500809609889984
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
