,important,importance,significant,meaningful
nature,-0.052730247378349304,0.06277043372392654,-0.06046048179268837,0.04611334949731827
climate,0.011966830119490623,0.12125448137521744,0.031074240803718567,0.11864777654409409
environment,0.02701471373438835,0.1052284985780716,0.05788682773709297,0.12224597483873367
land,-0.040465790778398514,0.006245944648981094,-0.10035146027803421,0.011628711596131325
forest,-0.06736569106578827,0.01146653201431036,-0.05223473906517029,0.010080628097057343
forests,-0.06154102459549904,0.03956372290849686,-0.023732002824544907,-0.03181657940149307
biodiversity,-0.007251940667629242,0.12618593871593475,0.024082161486148834,0.06376948952674866
restoration,-0.020802196115255356,0.08382443338632584,0.03950635716319084,0.05638974532485008
reforestation,-0.10883986949920654,-0.06107952818274498,-0.08321020007133484,0.06985072046518326
ecology,0.06289634108543396,0.08900386840105057,0.015421613119542599,0.13736629486083984
