,important,importance,significant,meaningful
nature,-0.011832349933683872,0.06670606881380081,-0.015241377055644989,0.07811401039361954
climate,-0.0028515420854091644,0.06879789382219315,0.013285860419273376,0.09211147576570511
environment,-0.013770200312137604,0.07534798234701157,-0.02154456079006195,0.06245608255267143
land,-0.05476917698979378,0.017101386561989784,-0.045371104031801224,0.00716561870649457
forest,-0.06543522328138351,0.002646857872605324,-0.054248787462711334,-0.003167833900079131
forests,-0.028323031961917877,0.031905531883239746,-0.033604513853788376,0.004952158313244581
biodiversity,0.03710972145199776,0.13068602979183197,0.03374170511960983,0.0837101936340332
restoration,-0.0736517384648323,0.039742011576890945,-0.049315180629491806,-0.003929839935153723
reforestation,,,,
ecology,-0.00932196993380785,0.05023476481437683,-0.03547857701778412,0.10215995460748672
