,important,importance,significant,meaningful
nature,-0.0012026597978547215,0.06111159548163414,-0.004266108386218548,0.08209437876939774
climate,-0.031902629882097244,0.04077589139342308,-0.01268954947590828,0.07252786308526993
environment,-0.018560705706477165,0.07371491193771362,-0.008078557439148426,0.07828853279352188
land,-0.04250437766313553,0.025971805676817894,-0.035206787288188934,0.014891178347170353
forest,-0.05885389819741249,0.0015312826726585627,-0.0496896393597126,0.005816325079649687
forests,-0.06323651224374771,0.002397018251940608,-0.061751630157232285,-0.023294905200600624
biodiversity,0.011721335351467133,0.09181331098079681,0.0052470252849161625,0.03779511898756027
restoration,-0.06512860953807831,0.05579284578561783,-0.03400461748242378,0.031419429928064346
reforestation,-0.007400747388601303,0.04117720201611519,0.0515349917113781,0.04982027783989906
ecology,-0.012395180761814117,0.06308099627494812,-0.041230957955121994,0.06817346811294556
