,important,importance,significant,meaningful
nature,-0.009887498803436756,0.04625502973794937,-0.020393574610352516,0.08460446447134018
climate,0.0526033379137516,0.10239243507385254,0.16036276519298553,0.20268215239048004
environment,0.019744569435715675,0.015481780283153057,0.0041974694468081,0.012127588503062725
land,-0.016243668273091316,0.022313229739665985,-0.01707565225660801,-0.006331407465040684
forest,-0.01671798713505268,0.051618773490190506,-0.03771425411105156,0.036039527505636215
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
