,important,importance,significant,meaningful
nature,-0.03752334043383598,-0.0032681680750101805,-0.04365843906998634,-0.024502204731106758
climate,0.007693320978432894,0.07566346228122711,-0.003938226029276848,0.03468066826462746
environment,0.02522532269358635,-0.0029726936481893063,-0.041474808007478714,0.08103915303945541
land,,,,
forest,-0.09084954857826233,-0.0874214619398117,-0.11730679124593735,-0.1421583890914917
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
