,important,importance,significant,meaningful
nature,0.026129676029086113,0.0905822217464447,0.013087303377687931,0.07672774791717529
climate,0.07311462610960007,0.09392824023962021,0.11329329013824463,0.1126924455165863
environment,-0.014010162092745304,0.06600798666477203,-0.04133730009198189,0.04962687939405441
land,-0.02197108045220375,0.031507473438978195,-0.030166195705533028,0.025726523250341415
forest,-0.08288644254207611,-0.013544304296374321,-0.022145694121718407,0.03384668007493019
forests,,,,
biodiversity,0.12286552041769028,0.19357846677303314,0.06095333397388458,0.16520389914512634
restoration,0.05722510814666748,0.07936350256204605,-0.007816166616976261,0.09322623908519745
reforestation,,,,
ecology,,,,
