,important,importance,significant,meaningful
nature,-0.005816471762955189,0.0816478505730629,-0.006818505935370922,0.03730108588933945
climate,0.08921007066965103,0.17945827543735504,0.10810703039169312,0.1262163668870926
environment,0.014570693485438824,0.09456174820661545,-0.016685403883457184,0.0631285160779953
land,-0.021895574405789375,0.04091065749526024,-0.01068267785012722,0.06436988711357117
forest,-0.07518137246370316,0.011832264252007008,-0.027188733220100403,0.005744862370193005
forests,,,,
biodiversity,0.12946605682373047,0.22955383360385895,0.12169762700796127,0.16795408725738525
restoration,,,,
reforestation,,,,
ecology,,,,
