,important,importance,significant,meaningful
nature,0.013763119466602802,0.06845569610595703,0.030252644792199135,0.08718923479318619
climate,0.054554346948862076,0.1136239543557167,0.06541658192873001,0.12346603721380234
environment,-0.03245965391397476,0.0475589893758297,-0.0616096630692482,0.013853750191628933
land,-0.07331255078315735,-0.0022519093472510576,-0.03890673816204071,0.011868446134030819
forest,-0.09126418083906174,-0.019649311900138855,-0.02689414657652378,-0.011953484266996384
forests,-0.07540725916624069,0.05883033573627472,-0.026354914531111717,0.025164421647787094
biodiversity,0.262082576751709,0.3138195276260376,0.18079572916030884,0.23314447700977325
restoration,-0.11700993776321411,-0.043503016233444214,-0.04714924842119217,-0.02417946420609951
reforestation,,,,
ecology,0.11284108459949493,0.16129669547080994,0.18114624917507172,0.12971270084381104
