,important,importance,significant,meaningful
nature,-0.032638538628816605,0.04439123347401619,-0.01926368661224842,0.05426492542028427
climate,-0.0060646673664450645,0.07370056211948395,0.012809621170163155,0.11768432706594467
environment,-0.020027104765176773,0.07349488139152527,-0.02045593596994877,0.061577897518873215
land,-0.058062050491571426,-0.017195694148540497,-0.08916826546192169,0.006222167052328587
forest,-0.001619817572645843,0.03245758265256882,0.01822367124259472,0.04246722161769867
forests,-0.04054013267159462,0.03329809382557869,-0.01185368187725544,-0.08911281079053879
biodiversity,-0.13049770891666412,-0.01114472933113575,-0.003982997965067625,-0.0084187351167202
restoration,-0.05480343848466873,0.01112851407378912,-0.04462352395057678,0.05251581594347954
reforestation,0.024505218490958214,0.08940552175045013,0.11956936120986938,0.06762953847646713
ecology,-0.05127059668302536,-0.003046647645533085,-0.012491215951740742,-0.0056904638186097145
