,important,importance,significant,meaningful
nature,-0.02538607083261013,0.05882386863231659,-0.013472365215420723,0.07882622629404068
climate,0.0038640534039586782,0.09923333674669266,0.029963519424200058,0.10446549952030182
environment,0.010641831904649734,0.1101667582988739,0.0005261027254164219,0.09836660325527191
land,-0.02369314432144165,0.05005662888288498,-0.00036266507231630385,0.05361710488796234
forest,-0.07909299433231354,0.001042415970005095,-0.05994725972414017,0.0011979101691395044
forests,-0.02739178016781807,0.04872559756040573,-0.006357175298035145,0.00822356902062893
biodiversity,0.015920795500278473,0.11670396476984024,0.0319410040974617,0.07417954504489899
restoration,-0.045978695154190063,0.08072900772094727,-0.023414602503180504,0.11220452189445496
reforestation,,,,
ecology,-0.015763353556394577,0.07194419950246811,-0.030660783872008324,0.09428250044584274
