,important,importance,significant,meaningful
nature,-0.02760329470038414,0.05879582464694977,-0.014262771233916283,0.07540746033191681
climate,0.0033765756525099277,0.11241452395915985,0.043682537972927094,0.10299763083457947
environment,0.019837912172079086,0.14349201321601868,0.011566591449081898,0.10365332663059235
land,-0.0229474063962698,0.057858750224113464,0.012019172310829163,0.05340706557035446
forest,-0.026961173862218857,0.018129561096429825,-0.027504919096827507,-0.027532024309039116
forests,-0.14511649310588837,-0.09134142100811005,-0.04632292687892914,-0.005293743219226599
biodiversity,0.023324329406023026,0.1285746544599533,0.01448239479213953,0.08404809236526489
restoration,-0.04587003216147423,0.07308190315961838,-0.0384615920484066,0.052670080214738846
reforestation,,,,
ecology,-0.051615145057439804,0.05178574100136757,-0.04565731808543205,0.05906464532017708
