,important,importance,significant,meaningful
nature,-0.016374025493860245,0.06844300776720047,-0.012000138871371746,0.08163881301879883
climate,-0.02076346054673195,0.0783926323056221,0.006235984619706869,0.08956579118967056
environment,-0.011242534033954144,0.08946187794208527,-0.004488071426749229,0.0755113735795021
land,-0.05285845324397087,0.02406448684632778,-0.0222797654569149,0.032169781625270844
forest,-0.048787668347358704,0.028071733191609383,-0.034224435687065125,0.027905849739909172
forests,-0.003918117377907038,0.06123436242341995,0.003737166989594698,0.05064068362116814
biodiversity,-0.006451712921261787,0.09896309673786163,0.01386419776827097,0.059040412306785583
restoration,-0.030931370332837105,0.08319354057312012,-0.01760048419237137,0.05665547400712967
reforestation,-0.1043701097369194,-0.04928594455122948,-0.03843531757593155,0.005276304669678211
ecology,-0.029300732538104057,0.0769043117761612,-0.031956110149621964,0.13736173510551453
