,important,importance,significant,meaningful
nature,-0.06099798530340195,-0.007088532671332359,-0.05415181443095207,0.03960128501057625
climate,0.04288501664996147,0.12877695262432098,0.03849330171942711,0.1460665613412857
environment,0.05123864859342575,0.08491897583007812,0.016458190977573395,0.14260655641555786
land,-0.10660672932863235,-0.018330149352550507,-0.12983427941799164,-0.06107538565993309
forest,-0.08262908458709717,-0.014099963009357452,-0.08693230897188187,-0.012256106361746788
forests,0.014182452112436295,0.048970386385917664,-0.03971664607524872,0.06136608123779297
biodiversity,-0.032596565783023834,0.08664431422948837,-0.009576848708093166,0.0887434110045433
restoration,-0.05505361035466194,0.05756352096796036,-0.061219315975904465,0.015395691618323326
reforestation,,,,
ecology,-0.08304844796657562,-0.07734973728656769,-0.1301693469285965,-0.01118634082376957
