,important,importance,significant,meaningful
nature,-0.08626173436641693,-0.03129439800977707,-0.11464615166187286,0.004763134755194187
climate,-0.014896675013005733,0.040306348353624344,0.09115424752235413,0.08252950757741928
environment,0.13900846242904663,0.187035471200943,0.08002602308988571,0.20610809326171875
land,-0.03592609241604805,0.06807413697242737,-0.050843849778175354,0.007985115982592106
forest,,,,
forests,0.12108050286769867,0.16959193348884583,0.10325336456298828,0.12662553787231445
biodiversity,,,,
restoration,-0.11145305633544922,0.010335712693631649,-0.03771466761827469,0.015444944612681866
reforestation,,,,
ecology,,,,
