,important,importance,significant,meaningful
nature,0.03574460372328758,0.07450057566165924,0.007772043813019991,0.09349767863750458
climate,0.043944038450717926,0.08486687391996384,0.034762680530548096,0.12067005038261414
environment,0.0419289767742157,0.08969122916460037,0.0001592258340679109,0.09397295117378235
land,-0.0006972298142500222,0.03795071691274643,-0.016354991123080254,0.04644965007901192
forest,-0.008219012059271336,0.031791891902685165,-0.013923536986112595,0.03858612850308418
forests,0.03816082701086998,0.08457847684621811,0.017907677218317986,0.08979956060647964
biodiversity,0.07731274515390396,0.13621413707733154,0.05669698864221573,0.1263660043478012
restoration,-0.004174280446022749,0.06989939510822296,-0.0016053469153121114,0.05972423404455185
reforestation,,,,
ecology,-0.08329881727695465,0.0008161623845808208,-0.12397804856300354,0.013334576971828938
