,important,importance,significant,meaningful
nature,0.050378430634737015,0.09606357663869858,0.026429440826177597,0.10894633084535599
climate,0.0500933937728405,0.09094540029764175,0.04547630622982979,0.1279742270708084
environment,0.03985496982932091,0.08404435962438583,-0.006680392660200596,0.09538546949625015
land,0.009084472432732582,0.03337710723280907,-0.005462463945150375,0.05617467686533928
forest,0.016249381005764008,0.05150407925248146,-0.011220358312129974,0.05545399710536003
forests,0.05660845339298248,0.1005578339099884,0.027308396995067596,0.10270220786333084
biodiversity,0.09321604669094086,0.1452692449092865,0.06858529895544052,0.13294126093387604
restoration,-0.07559853047132492,0.006762304808944464,-0.048008695244789124,0.018004193902015686
reforestation,,,,
ecology,0.015754200518131256,0.07140307873487473,0.03444280847907066,0.10961706191301346
