,important,importance,significant,meaningful
nature,0.054864175617694855,0.09752174466848373,0.018432652577757835,0.1065237894654274
climate,0.049188777804374695,0.08921351283788681,0.043194014579057693,0.1256793737411499
environment,0.03820857033133507,0.08349961787462234,0.0014267876977100968,0.08331936597824097
land,-0.00771885272115469,0.020992876961827278,-0.01509945373982191,0.04435193911194801
forest,0.0061648814007639885,0.04311663657426834,-0.01493639126420021,0.05543367564678192
forests,0.04464084655046463,0.09154745191335678,0.01752983219921589,0.08715704828500748
biodiversity,0.08548291772603989,0.14701281487941742,0.05607059970498085,0.12073653936386108
restoration,-0.007290294859558344,0.064490906894207,-0.019513027742505074,0.05075694993138313
reforestation,0.09794624894857407,0.13562826812267303,0.05814026668667793,0.10100457072257996
ecology,0.08578207343816757,0.14684894680976868,-0.01137573178857565,0.11876671016216278
