,important,importance,significant,meaningful
nature,-0.009495267644524574,-0.009523715823888779,-0.06512850522994995,0.07268476486206055
climate,0.07471473515033722,0.1004425436258316,0.06295473128557205,0.1609024852514267
environment,-0.056844562292099,-0.032357800751924515,-0.053699515759944916,0.03416949510574341
land,-0.04312141612172127,-0.03273642435669899,-0.12109322100877762,-0.004582371097058058
forest,0.02446170523762703,-0.007198778912425041,0.02937011606991291,0.027727823704481125
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
