,important,importance,significant,meaningful
nature,0.014611982740461826,0.05599662661552429,-0.0775790810585022,-0.026678044348955154
climate,0.014069713652133942,-0.020717943087220192,-0.06328513473272324,0.02035176008939743
environment,0.03570863604545593,0.03950004652142525,-0.058630649000406265,0.03884080797433853
land,0.032525647431612015,0.00709323538467288,-0.04128381609916687,-0.018483217805624008
forest,-0.04844700172543526,-0.08013886213302612,-0.06015298515558243,-0.06281188130378723
forests,-0.01004210114479065,-0.05056042596697807,-0.08096877485513687,-0.03170190006494522
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
