,important,importance,significant,meaningful
nature,-0.00943529512733221,0.07693442702293396,0.01383414026349783,0.0969310998916626
climate,-0.023479241877794266,0.0532083660364151,0.010674815624952316,0.09008406102657318
environment,-0.02208985947072506,0.08840929716825485,-0.03447752818465233,0.027597002685070038
land,-0.05801435932517052,0.026587679982185364,-0.0472681000828743,0.012596231885254383
forest,-0.0629204586148262,0.011859512887895107,-0.048065438866615295,-0.0077490126714110374
forests,-0.010282489471137524,0.07101423293352127,8.463689300697297e-05,0.062490154057741165
biodiversity,0.0944850742816925,0.19930076599121094,0.062417611479759216,0.13514357805252075
restoration,-0.0476270392537117,0.05831320583820343,-0.03659333661198616,0.020333528518676758
reforestation,0.1141233965754509,0.15483278036117554,0.06213119253516197,0.08547902852296829
ecology,-0.08339059352874756,0.017835265025496483,-0.08073548227548599,0.03827739134430885
