,important,importance,significant,meaningful
nature,0.0075032878667116165,0.06199810653924942,-0.027650274336338043,0.02432103641331196
climate,0.025817109271883965,0.07570737600326538,0.019423503428697586,0.10884134471416473
environment,0.04781638830900192,0.09444272518157959,0.020550891757011414,0.13004888594150543
land,-0.055801790207624435,0.017012638971209526,-0.07440032064914703,-0.015328343957662582
forest,-0.08322980999946594,-0.0063786678947508335,-0.07461132109165192,-0.04006362333893776
forests,-0.07084740698337555,0.0033873217180371284,-0.08671174198389053,-0.01590760052204132
biodiversity,0.07873241603374481,0.16630733013153076,0.0917140543460846,0.0667954832315445
restoration,0.0036940418649464846,0.09015507996082306,0.024718524888157845,0.07896517962217331
reforestation,,,,
ecology,,,,
