,important,importance,significant,meaningful
nature,-0.004452461376786232,0.061899859458208084,-0.03291740268468857,0.03530934080481529
climate,0.06133727729320526,0.07956777513027191,0.06429559737443924,0.12973766028881073
environment,0.0336579866707325,0.08171854168176651,0.007740434724837542,0.09538888931274414
land,-0.03544184938073158,0.0067185936495661736,-0.04550173506140709,0.019955884665250778
forest,-0.033285338431596756,0.0288323275744915,-0.03807736188173294,0.01987186074256897
forests,-0.02200285717844963,0.043909139931201935,-0.030063319951295853,0.034695614129304886
biodiversity,0.07641810923814774,0.17487384378910065,0.04245256632566452,0.11750638484954834
restoration,-0.02285803109407425,0.01930822804570198,-0.04277102276682854,0.012906048446893692
reforestation,0.06101038679480553,0.03540881723165512,0.02724282070994377,0.11402719467878342
ecology,,,,
