,important,importance,significant,meaningful
nature,-0.025100287050008774,0.041772402822971344,-0.023884426802396774,0.053527913987636566
climate,0.018160583451390266,0.08572956174612045,0.04114648699760437,0.12167276442050934
environment,-0.0028227828443050385,0.07774321734905243,-0.007342936005443335,0.06645184755325317
land,-0.07762231677770615,-0.02667960338294506,-0.07898464798927307,-0.012455916032195091
forest,-0.09232013672590256,-0.02178378403186798,-0.07704364508390427,-0.019438181072473526
forests,-0.03383705019950867,0.010484696365892887,-0.014522021636366844,-0.0625167116522789
biodiversity,0.08853656053543091,0.18709638714790344,0.06153169646859169,0.118381068110466
restoration,-0.08526678383350372,0.0034527312964200974,-0.06229462847113609,-0.02749696746468544
reforestation,,,,
ecology,,,,
