,important,importance,significant,meaningful
nature,-0.01133792195469141,0.0717756450176239,-0.0027700953651219606,0.06337098032236099
climate,0.006526241544634104,0.08625414967536926,0.021853728219866753,0.11260595172643661
environment,0.009160100482404232,0.09646929055452347,0.0011313622817397118,0.08159422129392624
land,-0.055287327617406845,0.0029574346262961626,-0.033316969871520996,0.01131455972790718
forest,-0.04662015661597252,0.01437916699796915,-0.04952092096209526,0.0221661739051342
forests,-0.028193306177854538,0.09970986843109131,0.016802167519927025,0.020043516531586647
biodiversity,0.05416451394557953,0.16107463836669922,0.05963285267353058,0.12134040892124176
restoration,-0.06444431841373444,0.023105407133698463,-0.058948736637830734,-0.01845466159284115
reforestation,-0.06756199151277542,0.011582886800169945,0.025035060942173004,0.05382924526929855
ecology,0.03755546733736992,0.08392269164323807,0.007537771947681904,0.15637370944023132
