,important,importance,significant,meaningful
nature,0.04135904461145401,0.09126661717891693,0.0027351442258805037,0.10809545964002609
climate,0.023766810074448586,0.0932273119688034,0.043205611407756805,0.10709797590970993
environment,-0.014226974919438362,0.05384543910622597,-0.03375837951898575,0.04549216851592064
land,-0.031107956543564796,0.0014683529734611511,-0.04225443676114082,0.02968057431280613
forest,-0.04096444696187973,0.03363584354519844,-0.02541648969054222,0.018328886479139328
forests,-0.04593788832426071,0.01205250434577465,-0.013770466670393944,0.002657208126038313
biodiversity,0.03992992639541626,0.1434480845928192,0.03696003556251526,0.10196101665496826
restoration,-0.07471111416816711,-0.0351540669798851,-0.12345078587532043,-0.034655313938856125
reforestation,-0.0809500515460968,-0.04782722890377045,-0.04575493931770325,-0.024531062692403793
ecology,-0.019102254882454872,0.04553520306944847,0.005042365286499262,0.07020546495914459
