,important,importance,significant,meaningful
nature,0.00320899928919971,0.04648027569055557,-0.007777209859341383,0.059399981051683426
climate,0.04759455844759941,0.09888914227485657,0.019917506724596024,0.09889033436775208
environment,-0.010154860094189644,0.04922153055667877,-0.03544110432267189,0.038254596292972565
land,-0.03724737465381622,0.011204395443201065,-0.038888636976480484,-0.011149989441037178
forest,-0.05571508780121803,-0.0075456793420016766,-0.04197220876812935,-0.021604614332318306
forests,-0.045787278562784195,0.00782976858317852,-0.03586298227310181,-0.017627429217100143
biodiversity,,,,
restoration,-0.08445467054843903,-0.049794379621744156,-0.09440925717353821,-0.08833302557468414
reforestation,,,,
ecology,0.009748758748173714,0.0950888991355896,-0.017257560044527054,0.12241917103528976
