,important,importance,significant,meaningful
nature,-0.007913582026958466,0.060911037027835846,-0.007469929289072752,0.0997866690158844
climate,-0.004402073100209236,0.050041116774082184,-0.0004932503215968609,0.07546759396791458
environment,-0.011303769424557686,0.05996856093406677,-0.029680602252483368,0.06313546746969223
land,-0.06304775923490524,-0.0327596440911293,-0.05790498107671738,-0.01090288907289505
forest,-0.05283619463443756,0.005674424581229687,-0.025729363784193993,-0.0038061225786805153
forests,-0.0639244019985199,-0.008705969899892807,0.0073188613168895245,-0.01500607281923294
biodiversity,0.036609310656785965,0.1343129426240921,0.06259946525096893,0.05605975538492203
restoration,0.01470158714801073,0.07542483508586884,0.01666247844696045,0.0215871874243021
reforestation,0.019176557660102844,0.0333758182823658,0.08504839241504669,0.07810497283935547
ecology,0.06024450436234474,0.13553225994110107,0.08406779915094376,0.15798799693584442
