,important,importance,significant,meaningful
nature,-0.0003288565785624087,0.07269236445426941,0.01716771349310875,0.07437680661678314
climate,0.014272255823016167,0.09132154285907745,0.02558446116745472,0.11381854861974716
environment,0.007517309859395027,0.08531174063682556,-0.005705999676138163,0.07934260368347168
land,-0.07935503870248795,-0.04009207710623741,-0.06988602131605148,-0.005944535136222839
forest,-0.09121888875961304,-0.019362526014447212,-0.07151824980974197,-0.0024752747267484665
forests,-0.020666711032390594,0.048411063849925995,0.00686852540820837,-0.040094900876283646
biodiversity,0.08020304143428802,0.19041341543197632,0.08030585199594498,0.1423885077238083
restoration,-0.007917086593806744,0.061915189027786255,0.018760865554213524,0.05440886318683624
reforestation,,,,
ecology,-0.09656970202922821,0.003943581599742174,-0.055649276822805405,0.023436900228261948
