,important,importance,significant,meaningful
nature,-0.017605489119887352,0.05845033749938011,0.015341861173510551,0.10151751339435577
climate,0.01190586294978857,0.0899764820933342,0.028615174815058708,0.09343942999839783
environment,-0.020310377702116966,0.06492127478122711,-0.034548286348581314,0.05662441626191139
land,-0.050000980496406555,0.02221611700952053,-0.05323898419737816,0.02599451132118702
forest,-0.06898501515388489,0.02497999742627144,-0.04673156887292862,0.016413096338510513
forests,0.007157006300985813,0.06292567402124405,0.010739252902567387,0.1030849814414978
biodiversity,0.014284553937613964,0.1218053475022316,0.022771917283535004,0.08069857954978943
restoration,-0.05874081701040268,0.011817200109362602,-0.0514734610915184,0.025956522673368454
reforestation,0.02402358129620552,0.07268020510673523,0.05191956087946892,0.0540521964430809
ecology,0.04773711413145065,0.1152125746011734,0.00563341798260808,0.0819653570652008
