,important,importance,significant,meaningful
nature,-0.020586147904396057,0.06613057106733322,-0.009858878329396248,0.07540266215801239
climate,-0.0028682753909379244,0.06325262039899826,0.0034423689357936382,0.08652306348085403
environment,-0.012067947536706924,0.07140349596738815,-0.03154228627681732,0.0596449077129364
land,-0.03295774757862091,0.03500627726316452,-0.040518466383218765,0.033310968428850174
forest,-0.06767629086971283,0.013688040897250175,-0.0614788718521595,0.006773298606276512
forests,-0.11548933386802673,-0.046995632350444794,-0.12774363160133362,-0.05166086181998253
biodiversity,0.03002508357167244,0.1261785477399826,0.023544853553175926,0.06968745589256287
restoration,-0.048417799174785614,0.02889634110033512,-0.02064475603401661,0.04091712459921837
reforestation,-0.09589846432209015,-0.006457310635596514,-0.037374019622802734,-0.006305052433162928
ecology,0.0351375974714756,0.07421740144491196,0.008861171081662178,0.1954810619354248
