,important,importance,significant,meaningful
nature,-0.003226115368306637,0.08244765549898148,0.004345043562352657,0.10129696875810623
climate,-0.03766434267163277,0.03920827433466911,-0.02230476401746273,0.08731924742460251
environment,-0.011886895634233952,0.10988573729991913,-0.03067166917026043,0.036776721477508545
land,-0.05872222036123276,0.03267253190279007,-0.05182923376560211,0.009354841895401478
forest,-0.058646637946367264,-0.000516771397087723,-0.03430643305182457,-0.023540066555142403
forests,,,,
biodiversity,0.03693966567516327,0.13678424060344696,-0.004917549435049295,0.10987124592065811
restoration,-0.03611929714679718,0.06920558959245682,-0.037292301654815674,0.04344626143574715
reforestation,,,,
ecology,-0.10296542942523956,-0.017268666997551918,-0.070843905210495,-6.825201853644103e-05
