,important,importance,significant,meaningful
nature,-0.1114504411816597,-0.033355847001075745,-0.08751613646745682,-0.007307310588657856
climate,0.013041684404015541,0.08424467593431473,0.029372716322541237,0.10661275684833527
environment,0.028834771364927292,0.09201953560113907,0.0034635993652045727,0.10971483588218689
land,-0.10323797166347504,-0.018496114760637283,-0.08980783820152283,-0.038131602108478546
forest,-0.05285915359854698,0.009153105318546295,-0.07723058015108109,-0.019087739288806915
forests,-0.0532848984003067,-0.03125466778874397,-0.05565394088625908,0.00046854393440298736
biodiversity,,,,
restoration,-0.021671108901500702,0.08064315468072891,-0.037952836602926254,0.03722531348466873
reforestation,,,,
ecology,,,,
