,important,importance,significant,meaningful
nature,0.061090584844350815,0.12663909792900085,0.030702996999025345,0.11739370226860046
climate,0.05024668574333191,0.08982826769351959,0.04231203719973564,0.12526722252368927
environment,0.04934312403202057,0.09353555738925934,0.0025835938286036253,0.09922316670417786
land,0.013465160503983498,0.03448215872049332,-0.0069475905038416386,0.05744349583983421
forest,-0.003723243484273553,0.04468950629234314,-0.0045114681124687195,0.048233550041913986
forests,0.03831980749964714,0.09182655066251755,0.03716488927602768,0.07454667240381241
biodiversity,0.07767985761165619,0.1279054880142212,0.036269038915634155,0.11538960039615631
restoration,-0.02655617706477642,0.02622167207300663,-0.021528666839003563,0.06600407510995865
reforestation,,,,
ecology,0.0242934450507164,0.03183150291442871,-0.042857576161623,0.058117177337408066
