,important,importance,significant,meaningful
nature,0.06708573549985886,0.11194966733455658,0.02812749519944191,0.1134953573346138
climate,0.0572204627096653,0.09428627789020538,0.05412423983216286,0.13030774891376495
environment,0.031328924000263214,0.07029279321432114,-0.021789446473121643,0.08202379941940308
land,0.004739922471344471,0.02368135191500187,-0.007368576247245073,0.050763413310050964
forest,0.022562062367796898,0.062053754925727844,-0.00025052763521671295,0.06539168953895569
forests,0.05565889552235603,0.09528418630361557,0.03921407461166382,0.10519742220640182
biodiversity,0.07481252402067184,0.10959090292453766,0.049760691821575165,0.13002805411815643
restoration,-0.04230818897485733,0.0334630087018013,-0.024275749921798706,0.025942029431462288
reforestation,,,,
ecology,0.01187667902559042,0.04537535086274147,0.03634607046842575,0.11317526549100876
