,important,importance,significant,meaningful
nature,0.05891893059015274,0.1113649234175682,0.029087413102388382,0.11406217515468597
climate,0.07560601830482483,0.1066724956035614,0.0643540546298027,0.14344853162765503
environment,0.04658990353345871,0.07671312242746353,0.0014418807113543153,0.10276816785335541
land,0.004357923287898302,0.03560801222920418,-0.00809388142079115,0.061287734657526016
forest,-0.0040700905956327915,0.045381784439086914,-0.013502259738743305,0.05227270349860191
forests,0.049478646367788315,0.10028672963380814,0.03179208189249039,0.0935964435338974
biodiversity,0.08428968489170074,0.12639565765857697,0.0349285714328289,0.1242232546210289
restoration,0.009242831729352474,0.04157567769289017,0.02330964431166649,0.08663609623908997
reforestation,,,,
ecology,0.20968075096607208,0.21560758352279663,0.18773072957992554,0.23396962881088257
