,important,importance,significant,meaningful
nature,0.009493416175246239,0.0732438862323761,0.018407728523015976,0.07778956741094589
climate,0.062462735921144485,0.11888986825942993,0.10448937118053436,0.12889917194843292
environment,0.0010410939576104283,0.07107282429933548,-0.0207880437374115,0.047198861837387085
land,0.01809609867632389,0.06392361968755722,0.042769379913806915,0.09582046419382095
forest,-0.03638195991516113,0.01344009954482317,-0.0030919022392481565,0.06158464401960373
forests,-0.05521710216999054,0.0005060288240201771,-0.04880843311548233,0.040834084153175354
biodiversity,0.029208630323410034,0.09182493388652802,-0.0008229902014136314,0.09829049557447433
restoration,-0.006366705521941185,0.040845341980457306,-0.02116554230451584,0.01906200870871544
reforestation,,,,
ecology,0.06375764310359955,0.1468914896249771,0.010657665319740772,0.11838745325803757
