,important,importance,significant,meaningful
nature,0.024317285045981407,0.07870082557201385,0.012639624997973442,0.07554863393306732
climate,0.030718650668859482,0.07141797244548798,0.03662107512354851,0.12595944106578827
environment,0.018276087939739227,0.07907509803771973,-0.013811667449772358,0.08261152356863022
land,-0.013665344566106796,0.047367896884679794,-0.0004361783212516457,0.046307507902383804
forest,0.013511361554265022,0.046115364879369736,-0.00439801998436451,0.0365571454167366
forests,0.012482316233217716,0.10042878985404968,0.05366365984082222,0.05891949683427811
biodiversity,0.08544392883777618,0.1469215750694275,0.028853408992290497,0.11834902316331863
restoration,0.039157766848802567,0.1104104220867157,0.017271699383854866,0.04378432035446167
reforestation,,,,
ecology,0.04086407274007797,0.10028361529111862,0.058011289685964584,0.14415845274925232
