,important,importance,significant,meaningful
nature,0.008789739571511745,0.06233082711696625,-0.035044148564338684,0.05077671632170677
climate,0.01571362279355526,0.06970305740833282,0.025187570601701736,0.08310720324516296
environment,-0.01618305593729019,0.04117666929960251,-0.049072861671447754,0.04145623743534088
land,-0.03389944136142731,0.02259935811161995,-0.029288876801729202,0.029784532263875008
forest,-0.09773977100849152,-0.05562376603484154,-0.08466015011072159,-0.03910529613494873
forests,0.006574810016900301,0.0394865982234478,-0.022879812866449356,0.055132944136857986
biodiversity,0.09751933813095093,0.13196802139282227,0.04488492012023926,0.12961657345294952
restoration,-0.022560546174645424,0.02146856300532818,-0.04039040952920914,0.04096582531929016
reforestation,,,,
ecology,-0.03796358406543732,0.030144523829221725,-0.012052753008902073,0.031259339302778244
