,important,importance,significant,meaningful
nature,-0.016217609867453575,0.04661012068390846,-0.02442047744989395,0.06889823824167252
climate,0.04605384171009064,0.10404462367296219,0.07725964486598969,0.11920440942049026
environment,0.000525801966432482,0.05636502802371979,-0.025432968512177467,0.08616673201322556
land,-0.014318890869617462,0.034717343747615814,-0.0034349760971963406,0.025349052622914314
forest,-0.07053434103727341,-0.011834765784442425,-0.06777570396661758,-0.0028148272540420294
forests,-0.061257533729076385,-0.012087240815162659,-0.058931443840265274,-0.0020286848302930593
biodiversity,0.08328253775835037,0.16590815782546997,0.09181857854127884,0.11793425679206848
restoration,-0.06191673502326012,0.02078828774392605,-0.0742393508553505,-0.01842583529651165
reforestation,,,,
ecology,-0.13411079347133636,-0.0622597262263298,-0.12643727660179138,-0.043956220149993896
