,important,importance,significant,meaningful
nature,-0.0332501083612442,-0.0018505865009501576,-0.04704262688755989,0.04582866281270981
climate,0.005020446144044399,0.07738511264324188,-0.058354731649160385,0.0397501178085804
environment,0.02299290895462036,0.039796244353055954,-0.02417430840432644,0.12606509029865265
land,-0.05599527806043625,-0.035671085119247437,-0.0923386737704277,0.0051744901575148106
forest,-0.07763368636369705,-0.012472239322960377,-0.06738778948783875,0.010258462280035019
forests,0.03868591785430908,0.06979718059301376,-0.0037684154231101274,0.0673588365316391
biodiversity,-0.032596565783023834,0.08664431422948837,-0.009576848708093166,0.0887434110045433
restoration,-0.07349380850791931,0.010999276302754879,-0.08059268444776535,-0.008609151467680931
reforestation,,,,
ecology,0.02322603389620781,0.04437052085995674,-0.00858389213681221,-0.018699780106544495
