,important,importance,significant,meaningful
nature,-0.09452196210622787,0.008116568438708782,-0.05270388349890709,-0.038483232259750366
climate,-0.04641624540090561,0.04587171599268913,-0.04853147268295288,0.006335664540529251
environment,-0.1034039631485939,0.004977431148290634,-0.10418296605348587,-0.041140202432870865
land,-0.11806618422269821,-0.057765427976846695,-0.12880916893482208,-0.0655716061592102
forest,-0.06668712943792343,0.048682667315006256,-0.07832669466733932,-0.01908942312002182
forests,-0.05402890965342522,0.06321854144334793,-0.053864333778619766,0.01806957647204399
biodiversity,-0.04259508103132248,0.05493854731321335,-0.036756809800863266,0.0009437319822609425
restoration,-0.0589645653963089,0.040463946759700775,-0.07914070039987564,0.019581755623221397
reforestation,,,,
ecology,-0.07042041420936584,-0.09641899168491364,-0.14423523843288422,-0.0590355284512043
