,important,importance,significant,meaningful
nature,-0.01846281997859478,0.039510514587163925,-0.024867907166481018,0.053935855627059937
climate,-0.04264334589242935,0.0641033798456192,0.0325280986726284,0.07319881021976471
environment,-0.04655398055911064,0.05453169718384743,-0.05029933154582977,0.045823924243450165
land,-0.09006031602621078,0.0076575311832129955,-0.05299947038292885,-0.023272883147001266
forest,-0.042472824454307556,0.014908190816640854,-0.047810863703489304,-0.04625268280506134
forests,-0.13782790303230286,-0.014239421114325523,-0.14242272078990936,-0.14208807051181793
biodiversity,,,,
restoration,0.03501446917653084,0.14559818804264069,0.02608742006123066,0.057200152426958084
reforestation,,,,
ecology,,,,
