,important,importance,significant,meaningful
nature,-0.04046298936009407,0.024128206074237823,-0.01149855274707079,0.03680340573191643
climate,0.030887870118021965,0.12043819576501846,0.07320024073123932,0.10703159123659134
environment,-0.05171670764684677,0.040751609951257706,-0.05462905019521713,0.015453965403139591
land,-0.045974213629961014,0.011875600554049015,-0.050442785024642944,-0.001182642299681902
forest,-0.0872102677822113,-0.014314752072095871,-0.06819763034582138,-0.029659055173397064
forests,-0.04340440779924393,-0.0015003799926489592,-0.013196076266467571,-0.006402349565178156
biodiversity,,,,
restoration,-0.017525359988212585,0.03893539309501648,-0.0019817003048956394,-0.044452372938394547
reforestation,,,,
ecology,,,,
