,important,importance,significant,meaningful
nature,0.05758057162165642,0.13375388085842133,0.05327602103352547,0.10694491118192673
climate,0.09763558208942413,0.1658579409122467,0.10449754446744919,0.14462792873382568
environment,0.07805925607681274,0.12056917697191238,0.0634608119726181,0.15079469978809357
land,0.001276480033993721,0.02363184094429016,0.02025538869202137,0.0434848815202713
forest,-0.01046722661703825,0.07184471189975739,0.06544134020805359,0.10592252761125565
forests,0.07667993009090424,0.17455840110778809,0.13641071319580078,0.08522874861955643
biodiversity,0.06232011318206787,0.14439402520656586,0.05371275916695595,0.1160709336400032
restoration,0.05851084366440773,0.11776938289403915,0.03857040777802467,0.08495932817459106
reforestation,,,,
ecology,,,,
