,important,importance,significant,meaningful
nature,-0.015002058818936348,0.03952828422188759,-0.0402478352189064,0.06329087913036346
climate,-0.008921943604946136,0.0773792415857315,-0.03969580680131912,0.11103082448244095
environment,-0.07525613903999329,0.002518210094422102,-0.10476882755756378,-0.008158770389854908
land,-0.08707474172115326,-0.028320470824837685,-0.07305503636598587,-0.03175248205661774
forest,-0.06592723727226257,-0.011877334676682949,-0.08349386602640152,0.010664659552276134
forests,-0.12986674904823303,-0.053445786237716675,-0.12510746717453003,-0.08670207858085632
biodiversity,0.00831814855337143,0.058068495243787766,0.06629936397075653,0.03129341080784798
restoration,-0.0025650227908045053,0.10469141602516174,0.009576749056577682,0.07834696024656296
reforestation,,,,
ecology,-0.035870734602212906,0.013482386246323586,-0.013853654265403748,0.021580496802926064
