,important,importance,significant,meaningful
nature,-0.00015364857972599566,0.07653801888227463,0.003879219526425004,0.09232315421104431
climate,0.0001673065562499687,0.07497598230838776,0.019159171730279922,0.09540898352861404
environment,-0.01612875796854496,0.07729384303092957,-0.035025086253881454,0.05939379706978798
land,-0.046393733471632004,0.022328076884150505,-0.049269065260887146,0.01170884259045124
forest,-0.07434923201799393,-0.020990988239645958,-0.06981335580348969,-0.018202275037765503
forests,-0.016001876443624496,0.01840219832956791,-0.04502035304903984,0.029476936906576157
biodiversity,0.020370470359921455,0.08640217036008835,0.026936162263154984,0.043335191905498505
restoration,-0.08758282661437988,0.027037376537919044,-0.05833910405635834,-0.006947583053261042
reforestation,0.010084124282002449,0.10589507967233658,0.05448409542441368,0.0678495317697525
ecology,-0.03207318112254143,0.04753909260034561,-0.06885159015655518,0.030965549871325493
