,important,importance,significant,meaningful
nature,-0.005461131222546101,0.04833810031414032,-0.020320415496826172,0.06630999594926834
climate,0.0004871833370998502,0.09438144415616989,0.016338350251317024,0.10505806654691696
environment,-0.047773752361536026,0.04396890848875046,-0.06839379668235779,0.012325779534876347
land,-0.06867758929729462,-0.01842612773180008,-0.05973672866821289,0.0029990794137120247
forest,-0.0708659365773201,-0.012502632103860378,-0.09031801670789719,-0.029329944401979446
forests,-0.06646696478128433,-0.0076826163567602634,-0.08294519782066345,-0.0250871405005455
biodiversity,0.2398003339767456,0.2515981197357178,0.23048396408557892,0.19200582802295685
restoration,-0.07295151799917221,0.019193999469280243,-0.054553013294935226,0.0010019643232226372
reforestation,,,,
ecology,-0.03813588619232178,0.07277334481477737,-0.048960164189338684,0.06056135892868042
