,important,importance,significant,meaningful
nature,-0.012619651854038239,0.06745639443397522,-0.012276357039809227,0.0825732871890068
climate,0.0076886327005922794,0.05652717128396034,0.007471542339771986,0.07790499925613403
environment,-0.08062563091516495,-0.0057101743295788765,-0.11194638907909393,-0.023077499121427536
land,-0.0157553069293499,0.027756307274103165,-0.017827080562710762,0.013286161236464977
forest,-0.10982894897460938,-0.01678936369717121,-0.0870659202337265,-0.04819449409842491
forests,-0.09025417268276215,-0.004065947141498327,-0.06927478313446045,-0.04010657221078873
biodiversity,0.07799503207206726,0.1475600004196167,0.11645987629890442,0.0513853020966053
restoration,0.03589153289794922,0.09313195943832397,0.03243029862642288,-0.01376910787075758
reforestation,,,,
ecology,0.04983600974082947,0.10211683809757233,-0.015321394428610802,0.060233939439058304
