,important,importance,significant,meaningful
nature,-0.07388616353273392,0.023058747872710228,-0.002213344443589449,0.0922524631023407
climate,0.02230031229555607,-0.03398910537362099,-0.04543893039226532,0.06098400428891182
environment,-0.015391062013804913,0.0629412978887558,-0.06481598317623138,0.020784538239240646
land,-0.08105894178152084,0.004768914543092251,-0.06180155649781227,0.019311318174004555
forest,-0.05532476305961609,0.016786707565188408,-0.032740410417318344,0.002228421624749899
forests,-0.10049158334732056,-0.03408743068575859,-0.11189588904380798,-0.07261581718921661
biodiversity,,,,
restoration,0.004102352075278759,0.051518894731998444,0.054798662662506104,0.09055166691541672
reforestation,,,,
ecology,,,,
