,important,importance,significant,meaningful
nature,-0.0027832642663270235,0.06535714119672775,0.0016287652542814612,0.06830815970897675
climate,0.04200133681297302,0.12294577062129974,0.050992511212825775,0.13822941482067108
environment,-0.04675618186593056,0.009892279282212257,-0.09398792684078217,0.020659128203988075
land,-0.01979559287428856,0.021266812458634377,-0.01118476502597332,0.010415601544082165
forest,-0.04819054901599884,-0.014295379631221294,-0.07575582712888718,-0.020586706697940826
forests,-0.0054201348684728146,0.02220023237168789,-0.021148856729269028,0.02510068193078041
biodiversity,0.11101388186216354,0.16587260365486145,0.12232562899589539,0.10254750400781631
restoration,0.02385728433728218,0.06264155358076096,0.004471647087484598,0.014721419662237167
reforestation,,,,
ecology,,,,
