,important,importance,significant,meaningful
nature,-0.014559393748641014,0.09710674732923508,-0.009670641273260117,0.079605333507061
climate,-0.019518692046403885,0.07910248637199402,0.020699700340628624,0.0945243239402771
environment,-0.03268325328826904,0.07454859465360641,-0.04655726999044418,0.03517810255289078
land,-0.062261298298835754,0.04391661658883095,-0.045184504240751266,0.048768073320388794
forest,-0.04084185138344765,0.04829557240009308,-0.004743992350995541,0.057404715567827225
forests,-0.03427230566740036,0.07012452930212021,-0.04437018930912018,0.042498208582401276
biodiversity,0.03859449550509453,0.13911913335323334,0.01988174393773079,0.07533424347639084
restoration,-0.1190035343170166,0.007437338586896658,-0.0021369231399148703,-0.029883041977882385
reforestation,-0.005979710258543491,-0.004990565590560436,-0.0120766656473279,0.049880143254995346
ecology,-0.13537488877773285,-0.07632458955049515,-0.11562664806842804,-0.10778605192899704
