,important,importance,significant,meaningful
nature,-0.00982044916599989,0.10093396157026291,-0.004809977486729622,0.08534476161003113
climate,-0.011039522476494312,0.11247354745864868,0.031488094478845596,0.11625654250383377
environment,-0.051525555551052094,0.07279426604509354,-0.045517340302467346,0.032238587737083435
land,-0.08244816958904266,0.008243751712143421,-0.05698472633957863,0.03149310126900673
forest,-0.04461397975683212,0.04739714413881302,-0.01748649962246418,0.05845984071493149
forests,-0.019345005974173546,0.10517280548810959,-0.013532999902963638,0.04761439934372902
biodiversity,0.047390732914209366,0.17975163459777832,0.07272617518901825,0.14028486609458923
restoration,-0.05184701085090637,0.07643145322799683,-0.014289631508290768,0.02655836194753647
reforestation,-0.11474958062171936,-0.010130546055734158,-0.0785684883594513,0.009713253006339073
ecology,0.04548696056008339,0.04530156031250954,0.008572712540626526,0.04009208828210831
