,important,importance,significant,meaningful
nature,-0.038239736109972,0.0805790051817894,-0.03977915272116661,0.07646962255239487
climate,0.015684301033616066,0.1265452653169632,0.042737655341625214,0.11869633197784424
environment,0.03422097861766815,0.11339045315980911,0.06749991327524185,0.1322055608034134
land,-0.05299451947212219,0.006854523904621601,-0.09202966839075089,0.014035341329872608
forest,-0.08720757812261581,-0.006993065122514963,-0.03855013847351074,0.016394784674048424
forests,-0.06154102459549904,0.03956372290849686,-0.023732002824544907,-0.03181657940149307
biodiversity,-0.00395660474896431,0.12533798813819885,0.020952578634023666,0.06858346611261368
restoration,-0.03678489103913307,0.07716178148984909,0.03150973841547966,0.04169449582695961
reforestation,-0.10883986949920654,-0.06107952818274498,-0.08321020007133484,0.06985072046518326
ecology,-0.013246463611721992,-0.012550256215035915,-0.0025708675384521484,0.09374381601810455
