,important,importance,significant,meaningful
nature,-0.04073731228709221,0.03566979989409447,-0.03894617781043053,0.06757145375013351
climate,0.0012957117287442088,0.0912163034081459,0.03134601190686226,0.12786005437374115
environment,0.051615480333566666,0.12348074465990067,0.046943873167037964,0.1310701072216034
land,-0.03636043146252632,0.02274339273571968,-0.030611256137490273,0.03127889707684517
forest,,,,
forests,-0.014287921600043774,0.018217409029603004,0.002348991809412837,0.056589171290397644
biodiversity,0.06439317017793655,0.04016749560832977,0.0043612150475382805,0.11954602599143982
restoration,,,,
reforestation,,,,
ecology,-0.025885945186018944,0.12141741067171097,-0.0934993103146553,-0.021949557587504387
