,important,importance,significant,meaningful
nature,0.01971491426229477,0.05191471427679062,-0.01735370233654976,0.06840147823095322
climate,0.055691588670015335,0.10482771694660187,0.049655985087156296,0.14245927333831787
environment,0.030476979911327362,0.06300376355648041,-0.011665246449410915,0.08831745386123657
land,-0.05865182355046272,-0.011426309123635292,-0.0658666267991066,-0.016146669164299965
forest,-0.04493195191025734,-0.02184140682220459,-0.07893837988376617,-0.008708789013326168
forests,-0.07909061759710312,-0.039641123265028,-0.09639707207679749,-0.06185098737478256
biodiversity,,,,
restoration,-0.07390782982110977,0.008748949505388737,-0.0638447254896164,0.004206795711070299
reforestation,,,,
ecology,-0.016930554062128067,0.030328312888741493,-0.07450100779533386,0.0023360198829323053
