,important,importance,significant,meaningful
nature,0.010493301786482334,0.04409675672650337,-0.013934372924268246,0.06979979574680328
climate,0.04941776022315025,0.06870412826538086,0.054481375962495804,0.13296426832675934
environment,-0.005082900170236826,0.032677698880434036,-0.0364525243639946,0.0482882484793663
land,-0.04258924350142479,-0.008120354264974594,-0.055809587240219116,-0.0037421262823045254
forest,-0.07210182398557663,-0.012044058181345463,-0.098871149122715,-0.005740530323237181
forests,-0.09336455911397934,-0.04389968514442444,-0.10041096806526184,-0.06472671777009964
biodiversity,,,,
restoration,-0.01875828579068184,0.0798289105296135,-0.005940950941294432,0.020501013845205307
reforestation,,,,
ecology,-0.022830205038189888,0.020817609503865242,-0.07271681725978851,0.047547269612550735
